Date,Kamaraj nagar,Thala theru,Chinnamannur,Gunaramanallur,Ariyan kuppan,Vallam,Surandai,Shencottai,Mettur,Ak puram
26-07-2021,4.716097659,4.393657967,4.483620743,4.313012983,4.82911213,4.455073908,4.937315588,4.763917974,4.561960185,4.996447003
27-07-2021,4.121844238,4.843405332,4.936974102,4.22116046,4.571672623,4.737549442,4.897973044,4.835537413,4.127462176,4.318849686
28-07-2021,4.847648338,4.202268692,4.318309475,4.871425716,4.327946528,4.510410335,4.843583525,4.684054498,4.063179969,4.480326021
29-07-2021,4.00899831,4.919430671,4.123720088,4.703317491,4.526761343,4.505641746,4.021871704,4.677484958,4.473529166,4.796481166
30-07-2021,4.4513333,4.462176155,4.524578482,4.273183507,4.479155624,4.114396975,4.739414502,4.931813338,4.463380588,4.605741011
31-07-2021,4.340374609,4.544593882,4.326802331,4.02010216,4.16993232,4.466426761,4.286886794,4.277976458,4.665946777,4.63957402
01-08-2021,4.790343376,4.183509875,4.659525269,4.494255501,4.119571857,4.241721615,4.478965424,4.820020385,4.590358879,4.843677563
02-08-2021,4.177692144,4.570315928,4.119588819,4.338152287,4.966057952,4.839354554,4.830075566,4.833707933,4.810587836,4.841318857
03-08-2021,4.236693145,4.515857356,4.699121438,4.19241345,4.209368943,4.43133043,4.941875174,4.411853701,4.775202585,4.335290734
04-08-2021,4.162556578,4.828275572,4.944976623,4.895921546,4.81293148,4.670008592,4.022823494,4.57384761,4.778890886,4.350780853
05-08-2021,4.650808469,4.838541251,4.250566987,4.05366046,4.63488408,4.177924908,4.215796372,4.866910034,4.269841291,4.270221399
06-08-2021,4.458779272,4.299071438,4.688758993,4.884897034,4.699081224,4.705009187,4.645920728,4.768472294,4.10987045,4.626561061
07-08-2021,4.070460582,4.721019498,4.743022834,4.615791345,4.456236935,4.236312929,4.078710623,4.322370768,4.846349897,4.146746063
08-08-2021,4.670234612,4.391731156,4.979729466,4.974505664,4.00191657,4.962230499,4.318128508,4.46659819,4.182156675,4.295275366
09-08-2021,4.749621187,4.664819108,4.802689137,4.828886052,4.7251441,4.656347793,4.364249283,4.162700129,4.600391893,4.105574208
10-08-2021,4.620845054,4.883374388,4.625031353,4.590537251,4.612351419,4.991214663,4.216361499,4.32168392,4.347430311,4.152681169
11-08-2021,4.977196951,4.709401832,4.076201032,4.871889083,4.806638784,4.389261724,4.78346164,4.067735954,4.093671125,4.355241115
12-08-2021,4.846384709,4.636336488,4.836413209,4.612364035,4.075442858,4.013362268,4.706241469,4.728028295,4.407819667,4.976189834
13-08-2021,4.686536378,4.142964591,4.042485313,4.704671025,4.913583645,4.507527982,4.241928316,4.972960947,4.237373142,4.089191495
14-08-2021,4.705699947,4.890790236,4.061378236,4.219203493,4.153761874,4.025918853,4.640569863,4.282949659,4.146271185,4.738927707
15-08-2021,4.898712451,4.470535949,4.444724027,4.632578854,4.88308999,4.780737531,4.973840099,4.708235675,4.176247708,4.842311349
16-08-2021,4.428043284,4.998230077,4.821137745,4.350093387,4.042561567,4.947566838,4.149627575,4.824311574,4.108948658,4.093401805
17-08-2021,4.408605239,4.250806585,4.993197969,4.511030092,4.383559539,4.689963247,4.600598921,4.699960779,4.618385708,4.699706135
18-08-2021,4.666485753,4.622257575,4.316181969,4.980286902,4.719527191,4.637012749,4.619434277,4.596907151,4.699440365,4.328406249
19-08-2021,4.874375941,4.935817668,4.675091587,4.421369003,4.317054674,4.112662919,4.370055465,4.816554249,4.630353695,4.6777339
20-08-2021,4.047970181,4.133382741,4.654009084,4.556659713,4.261863911,4.644791633,4.686858064,4.549670527,4.360706476,4.87273799
21-08-2021,4.383683519,4.7998443,4.930850459,4.82417662,4.399613391,4.036160179,4.816486449,4.346368354,4.09948673,4.738915925
22-08-2021,4.742939464,4.900090826,4.487792799,4.117586218,4.261332286,4.574885949,4.7865419,4.678329323,4.231550815,4.403474717
23-08-2021,4.721545036,4.106878722,4.850611984,4.269994619,4.5231782,4.202183938,4.444796329,4.523660046,4.623061253,4.381504071
24-08-2021,4.516797193,4.087806837,4.231908034,4.568973649,4.363586472,4.72639154,4.697245876,4.469026895,4.261865903,4.295194629
25-08-2021,4.968762914,4.529790697,4.95320005,4.881458017,4.95186473,4.760863337,4.223591525,4.209760311,4.867894891,4.69255682
26-08-2021,4.306502472,4.640497339,4.673744898,4.984119471,4.469769002,4.891384755,4.830140134,4.718181535,4.612318531,4.826378281
27-08-2021,4.990009494,4.032093265,4.755102924,4.88955248,4.260172851,4.314320807,4.632675575,4.786383744,4.673203965,4.828831788
28-08-2021,4.923181767,4.737265095,4.147876655,4.00845893,4.040264109,4.772595725,4.533097614,4.076721753,4.000010439,4.335700739
29-08-2021,4.271672314,4.718661477,4.313493418,4.09511369,4.62154632,4.450302298,4.30067712,4.6472762,4.053509583,4.019907331
30-08-2021,4.509508852,4.935758642,4.42827166,4.615730081,4.082985467,4.120977613,4.756672075,4.675449027,4.096808248,4.981330521
31-08-2021,4.11804561,4.991687227,4.037096559,4.995871115,4.878792301,4.329172516,4.916090542,4.686721194,4.237479415,4.00926472
01-09-2021,4.169638915,4.565803144,4.079051088,4.667543589,4.770553045,4.275618508,4.818447452,4.540292095,4.441574813,4.07878715
02-09-2021,4.010040999,4.047291456,4.294050949,4.165674301,4.206706464,4.613857277,4.075982269,4.583294167,4.20618874,4.810207808
03-09-2021,4.797850819,4.391000149,4.192009258,4.027069649,4.987701656,4.38614683,4.161469975,4.089982938,4.446701762,4.062792349
04-09-2021,4.038535445,4.816815627,4.35444192,4.320689643,4.774596183,4.359981978,4.169843443,4.662872749,4.960294274,4.218916276
05-09-2021,4.486203687,4.54732768,4.029989357,4.987143728,4.695582618,4.943018861,4.525200832,4.300069639,4.046117317,4.637132087
06-09-2021,4.567707789,4.795306057,4.682098568,4.973283443,4.788504419,4.038248591,4.438024248,4.386693834,4.65672345,4.759468788
07-09-2021,4.096647199,4.847699755,4.153510083,4.729611899,4.970543474,4.909663142,4.652344417,4.236071974,4.892472987,4.15852105
08-09-2021,4.218129436,4.749762302,4.676467728,4.746530746,4.16306844,4.764404372,4.964675689,4.922945369,4.43126095,4.710036294
09-09-2021,4.357865534,4.674197278,4.559772542,4.675576167,4.621647441,4.657059195,4.633752432,4.210448347,4.822969981,4.122607181
10-09-2021,4.197381322,4.092359852,4.13522298,4.87825639,4.342320731,4.86078421,4.186258301,4.605748443,4.258196074,4.351397486
11-09-2021,4.391661334,4.794669135,4.575714352,4.109885961,4.597788842,4.661181931,4.110551851,4.681871028,4.455208551,4.635779841
12-09-2021,4.356551111,4.436772451,4.816966172,4.456649759,4.029436833,4.584089798,4.387348033,4.516742223,4.939502,4.122975416
13-09-2021,4.483478065,4.923372333,4.895949196,4.841174025,4.847760998,4.413488565,4.638869483,4.336293676,4.113830483,4.106316125
14-09-2021,4.276686199,4.792236737,4.975437418,4.023846466,4.357508519,4.660540396,4.140438701,4.045571493,4.836986043,4.264298914
15-09-2021,4.339569836,4.956509357,4.358233135,4.189092601,4.180903819,4.295241702,4.162497329,4.579822042,4.394913872,4.941496526
16-09-2021,4.773009729,4.188000608,4.820919869,4.084500072,4.773190482,4.400244955,4.59609293,4.85921537,4.321315083,4.099193486
17-09-2021,4.985244002,4.45823427,4.290901212,4.130456369,4.853440624,4.822894267,4.390960721,4.741165135,4.75605342,4.365623224
18-09-2021,4.126765424,4.867251707,4.52483693,4.89912749,4.310685509,4.122669198,4.82713446,4.320998323,4.538453636,4.70494782
19-09-2021,4.780635867,4.586457339,4.589570627,4.074427945,4.330241433,4.141402266,4.333277495,4.156540257,4.747559761,4.906762907
20-09-2021,4.306396725,4.933985506,4.286690353,4.718038732,4.9640225,4.042434193,4.426660535,4.412284227,4.857280449,4.437221319
21-09-2021,4.623667946,4.832714133,4.141226471,4.482149676,4.769353168,4.999610202,4.192043387,4.63096905,4.11603114,4.148505462
22-09-2021,4.813954929,4.100161311,4.429074158,4.072722247,4.961791533,4.404037997,4.087999649,4.517736145,4.262493706,4.381647457
23-09-2021,4.732044056,4.537976665,4.072401143,4.756057757,4.014781415,4.453192199,4.19506507,4.175707804,4.375358254,4.698863512
24-09-2021,4.661559962,4.448447495,4.827924178,4.553468698,4.766707798,4.617728819,4.269178105,4.642667342,4.739609033,4.498361757
25-09-2021,4.174864336,4.283627059,4.261364803,4.009453895,4.802925259,4.671538949,4.488886893,4.997178652,4.788253393,4.125505183
26-09-2021,4.017838531,4.307092036,4.085462058,4.453628048,4.762717491,4.551298917,4.756068351,4.994024136,4.768389926,4.183096914
27-09-2021,4.63368957,4.009117486,4.806185803,4.535408214,4.42081546,4.89176458,4.203109811,4.582770182,4.992284405,4.225937248
28-09-2021,4.40006568,4.823097451,4.378413103,4.44854085,4.576392568,4.235499574,4.737940105,4.492381707,4.991808715,4.661683487
29-09-2021,4.586604365,4.452306751,4.289256944,4.692225296,4.41032639,4.92489879,4.051662888,4.065847477,4.882463893,4.85955408
30-09-2021,4.594118603,4.182412569,4.339568743,4.243041669,4.189851277,4.070609491,4.030646657,4.412445409,4.477598132,4.10462187
01-10-2021,4.895738092,4.227334144,4.088339528,4.124096883,4.000996466,4.716695671,4.387110426,4.550152589,4.953971037,4.309018687
02-10-2021,4.51280034,4.79775648,4.955213665,4.446203807,4.672952447,4.71360319,4.445286797,4.905387869,4.41045185,4.753827322
03-10-2021,4.718120353,4.230722343,4.777628838,4.978613339,4.445146388,4.162845293,4.336855094,4.35543976,4.46131698,4.264909784
04-10-2021,4.627052414,4.295665378,4.253434117,4.159574423,4.624685637,4.504248015,4.729022065,4.30610434,4.663161696,4.352093592
05-10-2021,4.176960607,4.249394412,4.276450305,4.619870181,4.71516644,4.22378955,4.635191579,4.326763586,4.486258343,4.724653047
06-10-2021,4.074406688,4.334457225,4.341169492,4.688556365,4.151976402,4.880865901,4.139001498,4.847978791,4.179600651,4.869931353
07-10-2021,4.863378225,4.659231775,4.505559172,4.661047154,4.185529205,4.690318275,4.991337793,4.259291987,4.018160078,4.69643869
08-10-2021,4.929144775,4.703192752,4.447489696,4.370099534,4.779583844,4.511943999,4.769346195,4.292632029,4.994295652,4.046339928
09-10-2021,4.730965814,4.734936864,4.479654295,4.329089805,4.545123279,4.374287012,4.231069513,4.630231296,4.143525674,4.761329213
10-10-2021,4.348428985,4.226794223,4.636426679,4.451857068,4.285203417,4.770542181,4.933228946,4.063642628,4.683605777,4.962861064
11-10-2021,4.328963473,4.17665743,4.851557552,4.879998365,4.334503634,4.778607547,4.070961262,4.322780477,4.739103792,4.154285355
12-10-2021,4.71203756,4.36593385,4.545143852,4.344417983,4.096266688,4.642441231,4.912796857,4.387953438,4.867700808,4.712470046
13-10-2021,4.552844414,4.184539196,4.547993663,4.27304851,4.115909263,4.105018507,4.138543537,4.133714924,4.777380593,4.978358356
14-10-2021,4.328802217,4.412588704,4.562431783,4.61432381,4.078616231,4.054816416,4.107177611,4.932999854,4.932751947,4.174766539
15-10-2021,4.731408777,4.80378134,4.936619983,4.645825777,4.578179005,4.041403987,4.358290608,4.021488182,4.402822689,4.742945627
16-10-2021,4.426072862,4.563049195,4.701554877,4.910203814,4.55913876,4.709165824,4.411237622,4.140152528,4.163093204,4.711254503
17-10-2021,4.042421585,4.144597533,4.633290301,4.443050658,4.864567112,4.914389731,4.562144382,4.618826993,4.928269927,4.737707119
18-10-2021,4.073843757,4.871036421,4.651428171,4.480616583,4.793850149,4.50366703,4.456785203,4.678126122,4.035929502,4.891040681
19-10-2021,4.903227799,4.696746138,4.143260326,4.888773549,4.420458641,4.676736545,4.929095704,4.072195549,4.868863518,4.337834202
20-10-2021,4.845471525,4.875390107,4.38019343,4.253754644,4.921290735,4.310324218,4.023152827,4.262675856,4.674519673,4.804220699
21-10-2021,4.460381366,4.509392699,4.567346675,4.770765411,4.079678166,4.164303568,4.548735884,4.002451755,4.236438219,4.935177725
22-10-2021,4.041645011,4.199550411,4.23777096,4.2176096,4.50145991,4.88714764,4.426091318,4.415512567,4.567336196,4.651108026
23-10-2021,4.472286786,4.209051057,4.483252802,4.423061071,4.842117202,4.177892385,4.42112795,4.409154783,4.51410216,4.510296926
24-10-2021,4.945938591,4.649357604,4.628236237,4.085225087,4.207157872,4.45173185,4.207672259,4.9644027,4.346848897,4.415625805
25-10-2021,4.345801826,4.99828807,4.173776631,4.177073391,4.354241864,4.338819197,4.46842391,4.857130288,4.151037568,4.917212993
26-10-2021,4.441707982,4.207699848,4.278019619,4.442540136,4.574795002,4.215350517,4.386151176,4.979307914,4.51182337,4.147165886
27-10-2021,4.765837572,4.861112334,4.958986003,4.493457265,4.16338722,4.937853579,4.679627583,4.113900248,4.857902541,4.140780886
28-10-2021,4.389547985,4.028207472,4.937742089,4.127861176,4.264250067,4.097291822,4.807540324,4.134207866,4.628766647,4.540264403
29-10-2021,4.689509818,4.332365255,4.763303583,4.950471513,4.451070515,4.251259235,4.659349397,4.968940047,4.891150134,4.527992208
30-10-2021,4.529289432,4.478790181,4.980451497,4.82598649,4.407020903,4.893522296,4.684129394,4.213495172,4.958575001,4.817624957
31-10-2021,4.966214234,4.363944208,4.452592465,4.034588429,4.260029583,4.610741273,4.267236602,4.108863654,4.873466103,4.590891088
01-11-2021,5.380984325,5.283646969,5.015647393,5.242585023,5.045570759,5.754760074,5.468303791,5.792323387,5.605510956,5.2241912
02-11-2021,5.978995925,5.148550759,5.474765493,5.950045102,5.229136329,5.695117384,5.221486739,5.446446157,5.248435355,5.259417429
03-11-2021,5.849942935,5.991447808,5.681932072,5.911913097,5.973501806,5.86992401,5.533605615,5.194612057,5.236425543,5.135091751
04-11-2021,5.510243993,5.887546232,5.841216753,5.762447323,5.120317833,5.312368358,5.228048343,5.177367511,5.016524177,5.604405314
05-11-2021,5.996111448,5.305112937,5.789604074,5.921508637,5.060634095,5.222825619,5.770858828,5.093904529,5.774398587,5.81276267
06-11-2021,5.32812274,5.081417841,5.186940486,5.063527382,5.994308395,5.14898732,5.146334854,5.087647028,5.832363773,5.878440591
07-11-2021,5.380125958,5.636200024,5.377512156,5.761325245,5.136871069,5.519490289,5.262734915,5.10151981,5.8402139,5.086768963
08-11-2021,5.472032434,5.430395412,5.485634825,5.019725801,5.776546838,5.993814086,5.688571354,5.521517626,5.907262008,5.573075587
09-11-2021,5.650877329,5.123740664,5.835833924,5.013028128,5.211292937,5.238270703,5.257510619,5.125264329,5.024947345,5.865729294
10-11-2021,5.364542778,5.203966263,5.236736712,5.902176882,5.29477391,5.212979065,5.633290179,5.872576789,5.960895578,5.170247965
11-11-2021,5.886882194,5.395807772,5.873608439,5.267610822,5.176672829,5.44906787,5.827583638,5.341041683,5.194702276,5.419729174
12-11-2021,5.024692956,5.021640928,5.656881888,5.90750924,5.081559589,5.557117368,5.604844171,5.209556546,5.579789883,5.843518284
13-11-2021,5.247497253,5.23112902,5.075831114,5.224483095,5.153241806,5.757552994,5.978840652,5.015481043,5.762058976,5.300807859
14-11-2021,5.666069104,5.831179512,5.740131984,5.832654902,5.405372049,5.592956898,5.402406141,5.613223247,5.978964166,5.304402724
15-11-2021,5.144493695,5.179823193,5.264692263,5.308314138,5.717243632,5.428271805,5.943626954,5.177425157,5.193455354,5.640021208
16-11-2021,5.980540567,5.653789945,5.317121036,5.138942137,5.556117941,5.924439439,5.264427141,5.378378465,5.383542433,5.556699597
17-11-2021,5.304410606,5.863704402,5.425740576,5.004082675,5.789753695,5.884614204,5.200031431,5.423393188,5.058235601,5.227657529
18-11-2021,5.549659225,5.343778543,5.814815521,5.765683293,5.40433231,5.529866386,5.253133702,5.458897557,5.194149533,5.836889128
19-11-2021,5.466671272,5.073716018,5.281993823,5.432534647,5.883533981,5.647488809,5.634001697,5.041998699,5.10588288,5.36677119
20-11-2021,5.137076821,5.491711815,5.893878303,5.39826267,5.463379571,5.825083125,5.087303626,5.185845944,5.415786285,5.482936897
21-11-2021,5.707046938,5.833950912,5.992375871,5.6413417,5.441433107,5.015524261,5.987393515,5.726895862,5.923946033,5.136440926
22-11-2021,5.48680951,5.729525771,5.136349035,5.272292829,5.445111169,5.519173403,5.813707998,5.714661066,5.48134851,5.976710266
23-11-2021,5.656250732,5.127870791,5.840620888,5.579457316,5.903497905,5.556013563,5.875458115,5.712679922,5.132863486,5.098459716
24-11-2021,5.718363156,5.070676142,5.697672987,5.124819737,5.810461016,5.258417737,5.843531013,5.228394257,5.133512398,5.039401097
25-11-2021,5.924294674,5.572971682,5.307116428,5.247552418,5.827261407,5.731612017,5.22111213,5.032208729,5.713286236,5.677111269
26-11-2021,5.07909274,5.332851128,5.34847875,5.182147231,5.80561703,5.754264692,5.799714224,5.832905006,5.638344555,5.323920752
27-11-2021,5.569253704,5.548346179,5.745502971,5.768352909,5.019554834,5.542828234,5.406204998,5.163961268,5.156550548,5.449358866
28-11-2021,5.814712482,5.586237837,5.81573502,5.091122859,5.912819805,5.565949699,5.536807535,5.693523054,5.623744221,5.34298778
29-11-2021,5.634335417,5.521166097,5.539545505,5.378791584,5.811033122,5.124195652,5.246706036,5.329047308,5.519175626,5.055973694
30-11-2021,5.073661837,5.24769455,5.128389316,5.625974163,5.350654314,5.558202182,5.835563427,5.820334566,5.855108405,5.231837148
01-12-2021,5.030995119,5.439467542,5.357442114,5.638617405,5.758329343,5.64571673,5.04358083,5.508370877,5.556885889,5.707450617
02-12-2021,5.78763418,5.152871207,5.774206116,5.418987755,5.610896931,5.639626262,5.820688193,5.49218643,5.764284221,5.231511768
03-12-2021,5.351850934,5.585376182,5.134935264,5.465179999,5.641580206,5.080682127,5.750854649,5.433607882,5.501170844,5.435938173
04-12-2021,5.00414528,5.364772306,5.373912331,5.189585408,5.537706605,5.696552873,5.691576423,5.594603044,5.059471503,5.155232644
05-12-2021,5.647629065,5.757522793,5.511196629,5.843540765,5.813348953,5.115055317,5.328965182,5.852318164,5.852220557,5.551963082
06-12-2021,5.622246401,5.895417852,5.788801704,5.447356585,5.367168175,5.628128609,5.543721311,5.091940179,5.000915467,5.422096722
07-12-2021,5.418836262,5.95364475,5.474721539,5.044781837,5.785130956,5.69576338,5.106529202,5.628540119,5.793788103,5.635619686
08-12-2021,5.824842709,5.070247009,5.038696001,5.352000939,5.425147438,5.468102789,5.968417084,5.995500516,5.652641121,5.527644129
09-12-2021,5.625847004,5.769118418,5.303310616,5.913214155,5.93668752,5.35340239,5.67179722,5.447007532,5.368479514,5.178643129
10-12-2021,5.078027572,5.905798067,5.411365933,5.282200048,5.273995013,5.368245417,5.33739424,5.926696274,5.805886291,5.413563833
11-12-2021,5.345683251,5.198766913,5.468329887,5.601194561,5.094932072,5.142555603,5.589160999,5.039853512,5.785504947,5.531870918
12-12-2021,5.269809848,5.824427193,5.38497604,5.837768722,5.12268289,5.137973919,5.902052766,5.069108709,5.324638817,5.978206021
13-12-2021,5.075985229,5.882388235,5.847970622,5.087660234,5.977803445,5.765974404,5.828320276,5.423138904,5.851548915,5.702127987
14-12-2021,5.973620829,5.59532598,5.551739647,5.36079186,5.637036008,5.739108629,5.146993594,5.897269845,5.129276705,5.441256694
15-12-2021,5.702108794,5.009029607,5.555430508,5.262967914,5.268488925,5.540685415,5.050713386,5.059039988,5.640744297,5.206228475
16-12-2021,5.307127618,5.520289485,5.466849884,5.634567033,5.718960434,5.022078885,5.202630916,5.583195899,5.642191294,5.07293555
17-12-2021,5.45600989,5.146771678,5.170537119,5.65418172,5.22737496,5.067118072,5.891842694,5.594560676,5.016895108,5.88445969
18-12-2021,5.881709637,5.222393361,5.490092342,5.511817706,5.132862094,5.698232482,5.82867709,5.230544167,5.865737131,5.66526866
19-12-2021,5.113785762,5.371362189,5.051597889,5.790450571,5.187476527,5.237418971,5.947534782,5.869833832,5.804227424,5.530971672
20-12-2021,5.70489299,5.402171517,5.463427405,5.778688183,5.013485796,5.772169074,5.272610971,5.185194662,5.578507029,5.686413158
21-12-2021,5.259630425,5.033536396,5.711814843,5.691409366,5.212150273,5.560275202,5.01786982,5.249489285,5.488568371,5.484658321
22-12-2021,5.969083925,5.16312104,5.486981738,5.355108868,5.466062753,5.813353845,5.228575976,5.838920398,5.1865742,5.536711885
23-12-2021,5.044196779,5.613496134,5.101512839,5.078953461,5.723075512,5.060948019,5.192750587,5.48074811,5.138477262,5.152281423
24-12-2021,5.514077068,5.271960356,5.004148411,5.154859995,5.13054898,5.795959441,5.225919829,5.735683506,5.868339879,5.011913051
25-12-2021,5.045555514,5.928097642,5.330427363,5.739168013,5.672371725,5.69138878,5.939521445,5.250196016,5.771926438,5.82638449
26-12-2021,5.851571987,5.797188794,5.400193238,5.841646848,5.564328004,5.730823703,5.11884395,5.092890993,5.336902266,5.601605257
27-12-2021,5.433400553,5.722985684,5.585874259,5.87396995,5.358045589,5.011096433,5.846004521,5.493353414,5.24881255,5.158240076
28-12-2021,5.079196263,5.191764053,5.624450911,5.029745517,5.409829588,5.909289207,5.747526584,5.408185756,5.293414513,5.431169312
29-12-2021,5.578627822,5.207227645,5.710792657,5.502968311,5.880554267,5.121234477,5.210361438,5.292446168,5.713209707,5.912060316
30-12-2021,5.50971668,5.830457969,5.40144539,5.590756181,5.839443401,5.527854665,5.372612856,5.080993758,5.201418222,5.827508434
31-12-2021,5.247034752,5.466083991,5.965920653,5.131939367,5.510403454,5.328455302,5.283580296,5.761764299,5.445113825,5.269190688
